antecedent,consequent,support,confidence
{'BMI_24_30'},{'isMale'},0.25033792423190737,0.5825717321997874
{'HeartDisease'},{'Smoking'},0.29293464362693167,0.5858692872538633
{'HeartDisease'},{'isMale'},0.2947977934460965,0.589595586892193
{'MentalNotHealth'},{'isFemale'},0.2012567128192014,0.5779176501442433
{'PhysicalNotHealth'},{'HeartDisease'},0.23656522850984546,0.63308402991641
{'PhysicalNotHealth'},{'Smoking'},0.20892850619223322,0.5591240162291636
{'Smoking'},{'HeartDisease'},0.29293464362693167,0.5915529324972335
{'Smoking'},{'isMale'},0.2879114455850656,0.5814090741423829
{'isMale'},{'HeartDisease'},0.2947977934460965,0.5607129208213182
{'isMale'},{'Smoking'},0.2879114455850656,0.547614911579752
